Text Me One,TextMeOne-Regular.ttf,121
Oleo Script,OleoScript-Bold.ttf,164
Tuffy,Tuffy.ttf,305
Quixotic,quixotic.ttf,115
Nachlieli,he.ttf,8
Ruluko,Ruluko-Regular.ttf,124
Almendra,Almendra-Italic.ttf,135
Hebrew Participants,hebrp___.ttf,71
Padauk Book,Padauk-bookbold.ttf,4011
Airmole Antique,airmolea.ttf,121
Metal Lord,metalord.ttf,149
Alice,Alice-Regular.ttf,156
Poly,Poly-Italic.ttf,152
Dignity Of Labour,dignity.ttf,144
Georgia,georgiaz.ttf,39837
Almendra SC,AlmendraSC-Regular.ttf,142
UM Typewriter,UMTypewriter-BoldItalic.otf,41
Mexcellent 3D,mexcel3d.ttf,142
Noto Sans Tagalog,NotoSansTagalog-Regular.ttf,917
Inflammable Age,inflamma.ttf,118
Pulse State,pulsesta.ttf,70
Alegreya SC,AlegreyaSC-Italic.ttf,261
Droid Sans Japanese,DroidSansJapanese.ttf,4990
Yellowtail,Yellowtail-Regular.ttf,208
Nafees Nastaleeq,NafeesNastaleeq.ttf,14
Ruslan Display,RuslanDisplay.ttf,137
Handlee,Handlee-Regular.ttf,140
Delta Hey Max Nine,deltahey.ttf,138
MathJax_WinChrome,MathJax_WinChrome-Regular.otf,0
Noto Sans Lycian,NotoSansLycian-Regular.ttf,445
Fugaz One,FugazOne-Regular.ttf,135
Neuropolitical,neurpoli.ttf,175
Judson,Judson-Regular.ttf,154
GFS BodoniClassic,GFSBodoniClassic.otf,328
PoetsenOne,PoetsenOne-Regular.ttf,124
BM HANNA_TTF,BM-HANNA.ttf,0
PT Serif,PT_Serif-Web-Regular.ttf,11233
Symbol,symbol.ttf,41348
GFS Pyrsos,GFSPyrsos.otf,47
Risque,Risque-Regular.ttf,124
Averia Gruesa Libre,AveriaGruesaLibre-Regular.ttf,122
UnGungseo,UnGungseo.ttf,1818
Codystar,Codystar-Regular.ttf,138
Sportrop,Sportrop.ttf,55
IM FELL Great Primer,IMFeGPrm28P.ttf,152
YBandTuner,ybandtun.ttf,76
Sawasdee,Sawasdee.ttf,4671
Field Day Filter,fieldday.ttf,72
Bruno Ace,BrunoAce-Regular.ttf,118
UKIJ Tuz,UKIJTuz.ttf,20
Snowburst One,SnowburstOne-Regular.ttf,117
Noto Serif Armenian,NotoSerifArmenian-Regular.ttf,820
Geo,Geo-Regular.ttf,170
Courier New,courbd.ttf,39749
Stint Ultra Condensed,StintUltraCondensed-Regular.ttf,134
Outright Televism,outright.ttf,125
MPH 2B Damase,damase_v.2.ttf,59
IM FELL Double Pica,IMFeDPit28P.ttf,151
Latin Modern Mono,lmmono9-regular.otf,473
cmtt10,cmtt10.ttf,42
Tinsnips,tinsnips.ttf,132
Orange Kid,orangeki.ttf,109
Noto Serif Thai,NotoSerifThai-Bold.ttf,819
SeoulHangang CB,SeoulHangangCondensed-Bold.ttf,104
Cretino,cretino_.ttf,175
Almonte Snow,almosnow.ttf,588
Airmole Stripe,airmoleq.ttf,122
Strong,Strong-Regular.ttf,124
Tauri,Tauri-Regular.ttf,113
Xenowort,xenowort.ttf,92
Asset,Asset.ttf,133
Monda,Monda-Bold-unhinted.ttf,134
Raghindi,hi.ttf,11
Noto Sans Symbols,NotoSansSymbols-Regular.ttf,466
Noticia Text,NoticiaText-Regular.ttf,185
TSCu_Comic,ta.ttf,0
TriacSeventyone,triacsev.ttf,95
Karla Tamil,KarlaUpright-Regular-PreVOLT.ttf,77
Cutive Mono,CutiveMono-Regular-unhinted.ttf,141
CabinSketch,CabinSketch-Bold.ttf,275
Noto Sans Imperial Aramaic,NotoSansImperialAramaic-Regular.ttf,451
Fira Mono,FiraMono-Bold.ttf,254
Navilu,Navilu.ttf,71
Commerciality,commlity.ttf,70
Prosto One,ProstoOne-Regular.ttf,137
MScore,mscore-20.ttf,33
Inconsolatazi4,Inconsolatazi4-Bold.otf,23
Archivo Narrow,ArchivoNarrow-Italic.ttf,183
ocrb8,ocrb8.otf,27
MathJax_Main,MathJax_Main-Regular.otf,0
Squada One,SquadaOne-Regular.ttf,138
Noto Sans Malayalam,NotoSansMalayalam-Bold.ttf,463
Macondo Swash Caps,MacondoSwashCaps-Regular.ttf,116
Noto Sans Egyptian Hieroglyphs,NotoSansEgyptianHieroglyphs-Regular.ttf,446
cwTeXFangSong,cwTeXFangSong.ttf,144
Sanchez,Sanchez-Italic.ttf,158
Liberation Serif,LiberationSerif-Regular.ttf,11481
Devonshire,Devonshire-Regular.ttf,123
Madan2,madan.ttf,9
ClementePDae,ClementePDae-Light.ttf,53
Noto Sans Ugaritic,NotoSansUgaritic-Regular.ttf,446
BetecknaLowerCase,BetecknaLowerCase.otf,125
Wake & Bake,wakebake.ttf,0
Share-TechMonoExp,ShareTechMonoExp-Regular.ttf,36
Reenie Beanie,ReenieBeanie.ttf,165
Muli,Muli-LightItalic.ttf,259
Droid Sans,DroidSans-Bold.ttf,6610
Buda,Buda-Light.ttf,138
Libel Suit,libel.ttf,132
Harabara,Harabara.ttf,198
Rustproof Body,rustproo.ttf,110
Port Lligat Slab,PortLligatSlab-Regular.ttf,125
Karla,Karla-Regular.ttf,178
Merriweather,Merriweather-Italic.ttf,465
Manchu2005,ManchuFont2005.ttf,13
Butterbelly,butterbe.ttf,159
Vipnagorgialla,vipnagor.ttf,178
Battambang,Battambang-Bold.ttf,152
FandolSong,FandolSong-Regular.otf,19
MathJax_Script,MathJax_Script-Regular.otf,0
STIXSizeThreeSym,STIXSizThreeSymBol.ttf,5300
WhiteLake,whitelak.ttf,76
Dazzle Ships,dazzlesh.ttf,88
Signika,Signika-Light.ttf,381
Still Time,stilltim.ttf,151
Mr Bedfort,MrBedfort-Regular.ttf,135
Trykker,Trykker-Regular.ttf,120
Ropa Sans,RopaSans-Regular.ttf,146
IcicleCountry,icicleco.ttf,70
GFS Solomos,GFSSolomos.otf,626
InstantTunes,instantt.ttf,86
OFL Sorts Mill Goudy TT,OFLGoudyStMTT.ttf,197
ocrb6,ocrb6.otf,28
Old Standard TT,OldStandard-Regular.ttf,188
Carrois Gothic,CarroisGothic-Regular.ttf,127
Stint Ultra Expanded,StintUltraExpanded-Regular.ttf,123
Noto Serif Georgian,NotoSerifGeorgian-Bold.ttf,825
Mrs Saint Delafield,MrsSaintDelafield-Regular.ttf,131
MuseJazz,mscore-MuseJazz.ttf,33
Eden Mills,edenmi__.ttf,152
Liberation Sans Narrow,LiberationSansNarrow-Italic.ttf,11132
KacstBook,KacstBook.ttf,4421
Forgotten Futurist Rotten,forgottr.ttf,64
Welfare Brat,welfareb.ttf,108
Linux Libertine Initials O,LinLibertine_I.otf,873
Chica Mono,chicomono.ttf,34
DejaVu LGC Sans Mono,DejaVuLGCSansMono.ttf,153
Aladin,Aladin-Regular.ttf,126
Smokum,Smokum-Regular.ttf,127
SeoulHangang,SeoulHangang-Medium.ttf,87
Dyspepsia,dyspepsi.ttf,163
Coustard,Coustard-Regular.ttf,147
Rouge Script,RougeScript-Regular.ttf,128
Loma,Loma-BoldOblique.ttf,4659
Josefin Slab,JosefinSlab-Bold.ttf,359
Jolly Lodger,JollyLodger-Regular.ttf,126
Sui Generis,suigener.ttf,129
Averia Libre,AveriaLibre-LightItalic.ttf,141
Poller One,PollerOne.ttf,130
Aclonica,Aclonica.ttf,166
Minya Nouvelle,minyn___.ttf,894
Hanuman,Hanumanb.ttf,137
Almonte,almonte.ttf,159
Isabella,Isabella.ttf,175
SubsetForTuxPaint,zh_TW.ttf,4
Dream Orphans,dreamori.ttf,209
Anonymous Pro,AnonymousPro-Regular.ttf,528
Allan,Allan-Bold.ttf,158
Unkempt,Unkempt-Bold.ttf,137
Londrina Shadow,LondrinaShadow-Regular.ttf,145
Kleptocracy,kleptocr.ttf,132
GFS Baskerville,GFSBaskerville.otf,442
Monoton,Monoton-Regular.ttf,167
STIXIntegralsUpSm,STIXIntUpSmReg.otf,5277
Stalemate,Stalemate-Regular.ttf,134
Blue Highway,bluebold.ttf,1020
Geostar,Geostar-Regular.ttf,128
Creepster,Creepster-Regular.ttf,122
STIXSizeFiveSym,STIXSizFiveSymReg.ttf,5293
Nafees Tehreer Naskh,NafeesTehreerNaskh.ttf,6
Open Sans Hebrew Condensed,OpenSansHebrewCondensed-Light.ttf,164
Yellow Pills,yellowpi.ttf,81
Husky Stash,huskysta.ttf,170
Vectroid,vectroid.ttf,140
Actor,Actor-Regular.ttf,139
Irish Participants,irisp___.ttf,69
Kavoon,Kavoon-Regular.ttf,119
Alte Haas Grotesk,AlteHaasGroteskRegular.ttf,183
Croissant One,CroissantOne-Regular.ttf,130
Stasmic,stasmic_.ttf,84
NanumGothic,NanumGothicBold.ttf,8791
SeoulNamsan CBL,SeoulNamsanCondensed-Black.ttf,102
Ranchers,Ranchers-Regular.ttf,125
Po Beef,pobeef.ttf,106
Montez,Montez-Regular.ttf,160
Lateef,LateefRegOT.ttf,142
Noto Sans Thai UI,NotoSansThaiUI-Bold.ttf,709
Redacted,Redacted-Regular.ttf,124
Linux Libertine Mono O ,LinLibertine_MB.otf,29
Play,Play-Bold-webfont.ttf,280
Noto Sans Tamil,NotoSansTamil-Regular.ttf,853
MathJax_Size3,MathJax_Size3-Regular.otf,0
Jacques Francois,JacquesFrancois-Regular.ttf,124
Special Elite,SpecialElite.ttf,194
Andika,Andika-R.ttf,277
jsMath-cmr10,jsMath-cmr10.ttf,393
Noto Sans Glagolitic,NotoSansGlagolitic-Regular.ttf,450
TeX Gyre Chorus,texgyrechorus-mediumitalic.otf,1150
IM FELL Double Pica SC,IMFeDPsc28P.ttf,148
fontello,fontello.ttf,41
Stalin One,StalinOne-Regular.ttf,120
Pecita,Pecita.ttf,176
Noto Serif Khmer,NotoSerifKhmer-Regular.ttf,393
Cherry Swash,CherrySwash-Bold.ttf,142
Accanthis ADF Std,AccanthisADFStd-Bold.otf,524
Iwona Medium,IwonaMedium-Italic.otf,31
Oliver's Barney,oliversb.ttf,0
Bilbo Swash Caps,BilboSwashCaps-Regular.ttf,154
UnPilgi,UnPilgiBold.ttf,1813
Wendy One,WendyOne-Regular.ttf,115
Dorsa,Dorsa-Regular.ttf,135
Antykwa Torunska Condensed,AntykwaTorunskaCondLight-Regular.otf,22
Let's Eat,let_seat.ttf,0
Slackey,Slackey.ttf,134
Fondamento,Fondamento-Italic.ttf,137
Beteckna Small Caps,BetecknaSmallCaps.otf,49
Ribeye Marrow,RibeyeMarrow-Regular.ttf,130
Wingdings,wingding.ttf,36852
Prociono,Prociono-Regular.ttf,238
NAFTAlene,nafta.ttf,99
Cinzel Decorative,CinzelDecorative-Bold.ttf,208
Joystix,joystix.ttf,128
Sandoval,sandoval.ttf,152
Thabit,Thabit-Bold.ttf,157
mpltest,mpltest.ttf,11
EB Garamond Initials,EBGaramond-Initials.otf,217
Hurontario,hurontar.ttf,69
Average Sans,AverageSans-Regular.ttf,124
Droid Sans Thai,DroidSansThai.ttf,4502
Mississauga,mississa.ttf,81
Dashicons,dashicons.ttf,9
CantoraOne,CantoraOne-Regular.ttf,170
Gochi Hand,GochiHand-Regular.ttf,138
Warender Bibliothek,WarenderBibliothek.otf,16
Audiowide,Audiowide-Regular.ttf,149
MathJax_SansSerif,MathJax_SansSerif-Italic.otf,0
XCharter,XCharter-Italic.otf,29
MusiQwik,MusiQwik.ttf,56
Pupcat,pupcat__.ttf,850
Should've Known,shouldve.ttf,0
Cagliostro,Cagliostro-Regular.ttf,120
Droid Serif Thai,DroidSerifThai-Regular.ttf,124
Kotta One,KottaOne-Regular.ttf,118
DirtyBakersDozen,dirtydoz.ttf,166
Quinine,quinine.ttf,71
Nothing You Could Do,NothingYouCouldDo.ttf,174
Herr Von Muellerhoff,HerrVonMuellerhoff-Regular.ttf,147
Tenor Sans,TenorSans-Regular.ttf,142
Eater,Eater-Regular.ttf,121
Chinese Rocks,chineser.ttf,115
Unica One,UnicaOne-Regular.ttf,129
Droid Sans Mono,ArdourMono.ttf,6416
Marvel,Marvel-Bold.ttf,175
Wild Sewerage,wildsewe.ttf,125
Noto Sans Kaithi,NotoSansKaithi-Regular.ttf,427
Megrim,Megrim.ttf,144
Old Standard,OldStandard-Italic.otf,60
Questrial,Questrial-Regular.ttf,196
Radio Stars,radiosta.ttf,89
Rammetto One,RammettoOne-Regular.ttf,126
Linux Libertine O,LinLibertine_RI.otf,958
STIXIntegralsD,STIXIntDBol.otf,5285
Venus Rising,venusris.ttf,154
Roboto Condensed,RobotoCondensed-Bold.ttf,1083
Sacramento,Sacramento-Regular.ttf,165
Peatloaf,peatloaf.ttf,72
Schoolbell,Schoolbell.ttf,135
Doppio One,DoppioOne-Regular.ttf,125
Baekmuk Batang,batang.ttf,121
Meie Script,MeieScript-Regular.ttf,123
Steve,SteveHand.ttf,210
Goudy Bookletter 1911,GoudyBookletter1911.ttf,347
Great Vibes,GreatVibes-Regular.ttf,326
TeX Gyre Heros,texgyreheros-bolditalic.otf,1174
Parisienne,Parisienne-Regular.ttf,175
Belgrano,Belgrano-Regular.ttf,127
Lohit Oriya,Lohit-Oriya.ttf,890
cmmi10,cmmi10.ttf,2525
GFS Garaldus,GFSGaraldus.otf,43
MathJax_Math,MathJax_Math-Italic.otf,0
Walter Turncoat,WalterTurncoat.ttf,148
Arizonia,Arizonia-Regular.ttf,173
Artifika,Artifika-Regular.ttf,137
TeX Gyre Schola,texgyreschola-bold.otf,1172
Ethiopia Jiret,jiret.ttf,25
Share-BoldExp,Share-BoldExp.ttf,31
Gillius ADF Cond,GilliusADFCond-Bold.otf,67
ClementePDag,ClementePDag-Book.ttf,53
Wet Pet,wetpet.ttf,88
VL PGothic,VL-PGothic-Regular.ttf,329
RaghuMalayalam,RaghuMalayalamSans.ttf,135
Biohazard Participants,biohp___.ttf,70
Overlock,Overlock-Bold.ttf,214
Homenaje,Homenaje-Regular.ttf,128
Modern Antiqua,ModernAntiqua-Regular.ttf,132
UnBatang,UnBatang.ttf,1899
Bonbon,Bonbon-Regular.ttf,124
Princess Sofia,PrincessSofia-Regular.ttf,124
Julius Sans One,JuliusSansOne-Regular.ttf,146
Steelfish,steelfis.ttf,196
PakType Ajrak,PakType_Ajrak.ttf,25
TlwgTypewriter,TlwgTypewriter.ttf,4668
UnBom,UnBom.ttf,47
ClementePDaf,ClementePDaf-LightItalic.ttf,53
Symbola,Symbola.ttf,1019
Squealer Embossed,squealem.ttf,132
Lovers Quarrel,LoversQuarrel-Regular.ttf,160
Tienne,Tienne-Regular.ttf,149
Mint Spirit,MintSpirit-Italic.otf,43
Icelandic,asyropoulos_-_Icelandic.otf,46
Noto Sans NKo,NotoSansNKo-Regular.ttf,457
Antonio,Antonio-Light.ttf,166
Waree,Waree-Bold.ttf,5422
Sofachrome,sofachro.ttf,136
Kinnari,Kinnari-BoldOblique.ttf,4671
Pathway Gothic One,PathwayGothicOne-Regular.ttf,130
Miniver,Miniver-Regular.ttf,120
Persian Modern Outline,persian-modern-obliqueoutline.otf,23
Khmer OS Metal Chrieng,KhmerOS_metalchrieng.ttf,105
GFS Ignacio,GFSIgnacio.otf,43
Nafees Riqa,NafeesRiqa.ttf,4
msbm10,msbm10.ttf,2465
Lobster Two,LobsterTwo-Italic.ttf,713
Seaweed Script,SeaweedScript-Regular.ttf,124
ClementePDal,ClementePDal-SemiBoldItalic.ttf,48
SeoulNamsan CEB,SeoulNamsanCondensed-ExtraBold.ttf,103
KacstPoster,KacstPoster.ttf,4420
Sketchy,DaveDS_-_Sketchy.ttf,54
Magra,Magra-Bold.ttf,131
Rum Raisin,RumRaisin-Regular.ttf,130
Gillius ADF,GilliusADF-BoldCondItalic.otf,551
PakType Tehreer,PakType_Tehreer.ttf,58
Ecolier_court,ec_cour.ttf,0
Fira Sans,FiraSans-Light.ttf,344
PWPerspective,PWPerspective.ttf,37
Amatic SC,AmaticSC-Regular.ttf,278
Josefin Sans,JosefinSans-Italic.ttf,320
CrackMan,crackman.ttf,155
Saab,Saab.otf,4551
Bramalea Beauty,bramalea.ttf,74
Noto Sans UI,NotoSansUI-Italic.ttf,746
Enriqueta,Enriqueta-Bold.ttf,158
Kirsty,kirsty__.ttf,159
Deportees,deportee.ttf,80
Gyrussian,gyrussia.ttf,104
Prata,Prata-Regular.ttf,136
Noto Sans Kannada UI,NotoSansKannadaUI-Regular.ttf,218
Yeseva One,YesevaOne-Regular_v2.ttf,166
Sudbury Basin 3D,sudbury3.ttf,112
MathJax_AMS,MathJax_AMS-Regular.otf,0
STIX,STIX-Italic.otf,851
Fadgod,fadgod.ttf,181
Purple Purse,PurplePurse-Regular.ttf,128
Quattrocento,Quattrocento-BoldItalic.otf,223
Khmer OS Muol,KhmerOS_muol.ttf,103
Allerta Stencil,AllertaStencil-Regular.ttf,134
Cantarell,Cantarell-Bold.otf,2236
PT Mono,PTM55FT.ttf,7177
Fascinate,Fascinate-Regular.ttf,136
Noto Sans Cherokee,NotoSansCherokee-Regular.ttf,449
Khmer OS Muol Pali,KhmerOS_muolpali.ttf,96
Rancho,Rancho-Regular.ttf,142
Interplanetary Crap,interpla.ttf,153
Genericons,genericons-regular-webfont.ttf,27
Yanone Tagesschrift,YanoneTagesschrift.ttf,50
Share-RegularOSF,Share-RegularOSF.ttf,38
KacstDigital,KacstDigital.ttf,4423
STIXSizeOneSym,STIXSizOneSymReg.otf,5307
Ultra,Ultra.ttf,158
Libre Caslon Text,LibreCaslonText-Italic.otf,160
stmary10,stmary10.ttf,625
UrUrMa,ururma.ttf,70
Lilita One,LilitaOne-Regular.ttf,129
Coda,Coda-Regular.ttf,183
Poke,poke.ttf,107
SeoulNamsan CB,SeoulNamsanCondensed-Bold.ttf,101
Pontano Sans,PontanoSans-Regular.ttf,140
Lobster 1.4,Lobster-Cyrillic-TTF.ttf,0
Electorate Boogie,electbgi.ttf,97
Gentium Plus,GentiumPlus-I.ttf,86
Quattrocento Sans,QuattrocentoSans-Italic.otf,233
Port Credit,portcred.ttf,98
Samyak Tamil,Samyak-Tamil.ttf,196
Rochester,Rochester-Regular.ttf,184
Noto Sans Shavian,NotoSansShavian-Regular.ttf,450
Kalapi,Kalapi.ttf,37
Asul,Asul-Regular.ttf,129
Monsieur La Doulaise,MonsieurLaDoulaise-Regular.ttf,130
Flamenco,Flamenco-Light.ttf,152
Coda Caption,CodaCaption-Heavy.ttf,128
PT Sans Narrow,PT_Sans-Narrow-Web-Bold.ttf,8432
Baekmuk Gulim,gulim.ttf,114
BPG Gorda GPL&GNU,BPG_Gorda_GNU-GPL.ttf,0
Limelight,Limelight-Regular.ttf,202
Libre Baskerville,LibreBaskerville-Italic.ttf,271
Cousine,Cousine-Bold.ttf,457
Patua One,PatuaOne-Regular.ttf,165
Irish Grover,IrishGrover.ttf,134
[z] Arista Light,[z] Arista light.ttf,68
Pop Up Fontio,popup.ttf,99
Tribun ADF Std Med,TribunADFStd-MedBoldItalic.ttf,23
Rationale,Rationale-Regular.ttf,136
Wellfleet,Wellfleet-Regular.ttf,129
Social Icons Pro Set 1 - Rounded,Social Icons Pro Set 1 - Rounded.ttf,32
TeX Gyre Bonum,texgyrebonum-bold.otf,1203
Pacifico,Pacifico.ttf,606
M+ 1p,mplus-1p-light.ttf,0
Marmelad,Marmelad-Regular.ttf,137
Emblema One,EmblemaOne-Regular.ttf,125
Quicksand,Quicksand-LightItalic.ttf,394
Chela One,ChelaOne-Regular.ttf,122
Dancing Script,DancingScript-Bold-VTT.ttf,271
Waiting for the Sunrise,WaitingfortheSunrise.ttf,160
UnYetgul,UnYetgul.ttf,59
Wintermute,wintermu.ttf,135
Ethiopic Wookianos,wookianos.ttf,23
Domine,Domine-Regular.ttf,160
Tulpen One,TulpenOne-Regular.ttf,141
PT Sans Caption,PTC75F.ttf,7777
HammersmithOne,HammersmithOne-Regular.ttf,134
Passion,PassionOne-Regular.ttf,84
Scada,Scada-BoldItalic.ttf,151
Khmer,Khmer.ttf,129
MathJax_Size2,MathJax_Size2-Regular.otf,0
Misirlou,misirlou.ttf,112
Leckerli One,LeckerliOne-Regular.ttf,142
Lohit Malayalam,Lohit-Malayalam.ttf,585
Zrnic,zrnic___.ttf,116
ClementePDar,ClementePDar-UltraBoldItali.ttf,55
CMU Serif Extra,cmunsl.otf,134
Caviar Dreams,CaviarDreams.ttf,332
Rye,Rye-Regular.ttf,123
Arimo,Arimo-BoldItalic.ttf,3471
Antic,Antic-Regular.ttf,144
Droid Arabic Kufi,DroidKufi-Regular.ttf,1058
